"game_id","season","team","point_diff","wins","pred_prob","home","turnover_diff","off_pass_epa","off_rush_epa","def_pass_epa","def_rush_epa"
"2005_01_GB_DET",2005,"DET",14,1,0.949858484392088,1,3,0.114286040928971,-0.277026057604636,-0.201412374535174,-0.48189570191769
"2005_01_GB_DET",2005,"GB",-14,0,0.0501415156079673,0,-3,-0.201412374535174,-0.48189570191769,0.114286040928971,-0.277026057604636
"2005_01_HOU_BUF",2005,"BUF",15,1,1.05896903267176,1,5,-0.0231138995292314,-0.0530788428502979,-0.404713495170654,-0.252856566362377
"2005_01_HOU_BUF",2005,"HOU",-15,0,-0.058969032671706,0,-5,-0.404713495170654,-0.252856566362377,-0.0231138995292314,-0.0530788428502979
"2005_01_IND_BAL",2005,"BAL",-17,0,0.151815649600378,1,-4,-0.197249323790171,-0.0953142849140845,0.243231419494546,-0.136642780954086
"2005_01_IND_BAL",2005,"IND",17,1,0.84818435039968,0,4,0.243231419494546,-0.136642780954086,-0.197249323790171,-0.0953142849140845
"2005_01_NO_CAR",2005,"CAR",-3,0,0.332475034396101,1,-2,0.0427424545966994,0.112894652589603,0.418333495739892,-0.12347382223846
"2005_01_NO_CAR",2005,"NO",3,1,0.667524965603958,0,2,0.418333495739892,-0.12347382223846,0.0427424545966994,0.112894652589603
"2005_01_NYJ_KC",2005,"KC",20,1,0.98838782126517,1,2,0.24435294700763,0.19719019227784,0.125546348352391,-0.571323215537025
"2005_01_NYJ_KC",2005,"NYJ",-20,0,0.0116121787348883,0,-2,0.125546348352391,-0.571323215537025,0.24435294700763,0.19719019227784
"2005_01_OAK_NE",2005,"NE",10,1,0.774127354521901,1,1,0.386138363038589,-0.29715767961421,0.020326916558024,-0.107979975093622
"2005_01_OAK_NE",2005,"LV",-10,0,0.225872645478157,0,-1,0.020326916558024,-0.107979975093622,0.386138363038589,-0.29715767961421
"2005_01_PHI_ATL",2005,"ATL",4,1,0.522154318244212,1,0,-0.479020837170538,0.0313641030759853,-0.0716846641580145,-0.603735989196658
"2005_01_PHI_ATL",2005,"PHI",-4,0,0.477845681755843,0,0,-0.0716846641580145,-0.603735989196658,-0.479020837170538,0.0313641030759853
"2005_01_SEA_JAX",2005,"JAX",12,1,0.844873949462863,1,4,0.213147262584416,-0.175999069426668,-0.0418082219045821,-0.109497190808826
"2005_01_SEA_JAX",2005,"SEA",-12,0,0.155126050537195,0,-4,-0.0418082219045821,-0.109497190808826,0.213147262584416,-0.175999069426668
"2005_01_STL_SF",2005,"SF",3,1,0.539450000451764,1,-1,0.414154556590975,-0.442994319775607,0.194104439394035,-0.0586412667868784
"2005_01_STL_SF",2005,"LA",-3,0,0.460549999548294,0,1,0.194104439394035,-0.0586412667868784,0.414154556590975,-0.442994319775607
"2005_01_TB_MIN",2005,"MIN",-11,0,0.321200273496335,1,2,-0.147224492982009,-0.886383962741093,-0.14837143107605,-0.0237007353031676
"2005_01_TB_MIN",2005,"TB",11,1,0.678799726503719,0,-2,-0.14837143107605,-0.0237007353031676,-0.147224492982009,-0.886383962741093
"2005_01_TEN_PIT",2005,"PIT",27,1,1.66957750998406,1,4,1.3408569966031,0.0703302484659572,0.0302949567169349,-0.196385236221514
"2005_01_TEN_PIT",2005,"TEN",-27,0,-0.669577509984002,0,-4,0.0302949567169349,-0.196385236221514,1.3408569966031,0.0703302484659572
"2005_02_ATL_SEA",2005,"ATL",-3,0,0.344428666217021,0,0,0.189326577783526,-0.259173199977959,0.105230049343589,0.147888662669087
"2005_02_ATL_SEA",2005,"SEA",3,1,0.655571333783038,1,0,0.105230049343589,0.147888662669087,0.189326577783526,-0.259173199977959
"2005_02_BAL_TEN",2005,"BAL",-15,0,0.177813350601436,0,-1,-0.149654159051172,-0.784273202092243,-0.0188604767192723,-0.405682997344734
"2005_02_BAL_TEN",2005,"TEN",15,1,0.822186649398617,1,1,-0.0188604767192723,-0.405682997344734,-0.149654159051172,-0.784273202092243
"2005_02_BUF_TB",2005,"BUF",-16,0,0.108392796948091,0,0,-0.268895771052278,-0.274352733744308,0.0224293196455013,0.0925321047959292
"2005_02_BUF_TB",2005,"TB",16,1,0.891607203051967,1,0,0.0224293196455013,0.0925321047959292,-0.268895771052278,-0.274352733744308
"2005_02_CLE_GB",2005,"CLE",2,1,0.589155510312129,0,0,0.673110064744898,-0.286769101613849,0.312848556903823,-0.0471586603442639
"2005_02_CLE_GB",2005,"GB",-2,0,0.41084448968793,1,0,0.312848556903823,-0.0471586603442639,0.673110064744898,-0.286769101613849
"2005_02_DET_CHI",2005,"CHI",32,1,1.27287391860799,1,5,0.0607173498161509,0.182329498001814,-0.428689085417621,-0.410820737412638
"2005_02_DET_CHI",2005,"DET",-32,0,-0.272873918607937,0,-5,-0.428689085417621,-0.410820737412638,0.0607173498161509,0.182329498001814
"2005_02_JAX_IND",2005,"IND",7,1,0.540394602855901,1,-1,-0.164683541212331,0.0229109733622789,-0.184020936134293,0.0334877239352942
"2005_02_JAX_IND",2005,"JAX",-7,0,0.459605397144157,0,1,-0.184020936134293,0.0334877239352942,-0.164683541212331,0.0229109733622789
"2005_02_KC_OAK",2005,"KC",6,1,0.623163819838037,0,0,0.207086941271255,0.0317918843618007,0.0236407442991546,-0.149802150658185
"2005_02_KC_OAK",2005,"LV",-6,0,0.376836180162021,1,0,0.0236407442991546,-0.149802150658185,0.207086941271255,0.0317918843618007
"2005_02_MIA_NYJ",2005,"MIA",-10,0,0.224861440601523,0,-1,-0.107135351134389,-0.0938038004664122,0.260806925876895,-0.284119802121293
"2005_02_MIA_NYJ",2005,"NYJ",10,1,0.775138559398535,1,1,0.260806925876895,-0.284119802121293,-0.107135351134389,-0.0938038004664122
"2005_02_MIN_CIN",2005,"CIN",29,1,1.26375463950442,1,6,0.467882317362444,-0.0252564897673311,-0.23266258202208,-0.109913125043162
"2005_02_MIN_CIN",2005,"MIN",-29,0,-0.263754639504365,0,-6,-0.23266258202208,-0.109913125043162,0.467882317362444,-0.0252564897673311
"2005_02_NE_CAR",2005,"CAR",10,1,0.647843037160304,1,3,-0.207961605961987,-0.131963930243131,-0.0600403060167201,-0.357277808460982
"2005_02_NE_CAR",2005,"NE",-10,0,0.352156962839753,0,-3,-0.0600403060167201,-0.357277808460982,-0.207961605961987,-0.131963930243131
"2005_02_NYG_NO",2005,"NO",-17,0,0.153279592421588,1,-5,0.113309095648929,-0.448195116053934,0.268114667947616,-0.0580944408068498
"2005_02_NYG_NO",2005,"NYG",17,1,0.846720407578469,0,5,0.268114667947616,-0.0580944408068498,0.113309095648929,-0.448195116053934
"2005_02_PIT_HOU",2005,"HOU",-20,0,0.00812889976560548,1,-1,-0.118009447508666,-0.016228064079769,0.732464408776421,-0.139204337364728
"2005_02_PIT_HOU",2005,"PIT",20,1,0.991871100234454,0,1,0.732464408776421,-0.139204337364728,-0.118009447508666,-0.016228064079769
"2005_02_SD_DEN",2005,"DEN",3,1,0.630861250231607,1,0,-0.0746853057776465,-0.146313632101877,-0.23417771543808,-0.0344582828576676
"2005_02_SD_DEN",2005,"LAC",-3,0,0.36913874976845,0,0,-0.23417771543808,-0.0344582828576676,-0.0746853057776465,-0.146313632101877
"2005_02_SF_PHI",2005,"PHI",39,1,1.58600234280688,1,2,0.751295215951725,-0.0938612298972051,-0.609850359012959,-0.221023021930116
"2005_02_SF_PHI",2005,"SF",-39,0,-0.586002342806823,0,-2,-0.609850359012959,-0.221023021930116,0.751295215951725,-0.0938612298972051
"2005_02_STL_ARI",2005,"ARI",-5,0,0.406369471818897,1,-1,-0.159162583799383,-0.0993099451941242,-0.0370749456401626,0.0211260083385489
"2005_02_STL_ARI",2005,"LA",5,1,0.593630528181162,0,1,-0.0370749456401626,0.0211260083385489,-0.159162583799383,-0.0993099451941242
"2005_02_WAS_DAL",2005,"DAL",-1,0,0.59472080624192,1,2,0.039303674489857,-0.209124798459014,0.0854641957956355,-0.191846760636756
"2005_02_WAS_DAL",2005,"WAS",1,1,0.405279193758138,0,-2,0.0854641957956355,-0.191846760636756,0.039303674489857,-0.209124798459014
"2005_03_ARI_SEA",2005,"ARI",-25,0,-0.075500187003993,0,-2,-0.150746527191575,-0.115255759492835,0.433893811885906,0.03322386003015
"2005_03_ARI_SEA",2005,"SEA",25,1,1.07550018700405,1,2,0.433893811885906,0.03322386003015,-0.150746527191575,-0.115255759492835
"2005_03_ATL_BUF",2005,"ATL",8,1,0.9128090645757,0,1,0.46145075744387,0.0169109156413469,-0.203078813766305,0.0151187391172175
"2005_03_ATL_BUF",2005,"BUF",-8,0,0.0871909354243598,1,-1,-0.203078813766305,0.0151187391172175,0.46145075744387,0.0169109156413469
"2005_03_CAR_MIA",2005,"CAR",-3,0,0.433419277133056,0,-1,0.205475208678991,-0.204420036381904,0.00688778982122735,0.0749803408634762
"2005_03_CAR_MIA",2005,"MIA",3,1,0.566580722867002,1,1,0.00688778982122735,0.0749803408634762,0.205475208678991,-0.204420036381904
"2005_03_CIN_CHI",2005,"CHI",-17,0,-0.0115929429035141,1,-5,-0.483664448014399,-0.210106454073476,0.0962346273415958,-0.149229504916418
"2005_03_CIN_CHI",2005,"CIN",17,1,1.01159294290357,0,5,0.0962346273415958,-0.149229504916418,-0.483664448014399,-0.210106454073476
"2005_03_CLE_IND",2005,"CLE",-7,0,0.172823104921297,0,1,-0.0563373278240461,0.0153355258783753,0.464912388716721,-0.128707304518373
"2005_03_CLE_IND",2005,"IND",7,1,0.827176895078762,1,-1,0.464912388716721,-0.128707304518373,-0.0563373278240461,0.0153355258783753
"2005_03_DAL_SF",2005,"DAL",3,1,0.593729266482126,0,0,0.334613351287611,-0.197876738310101,0.0647318849331107,-0.138071307126665
"2005_03_DAL_SF",2005,"SF",-3,0,0.406270733517932,1,0,0.0647318849331107,-0.138071307126665,0.334613351287611,-0.197876738310101
"2005_03_JAX_NYJ",2005,"JAX",6,1,0.572926287821472,0,-1,-0.0225788695810906,-0.123557633784287,-0.273681540183145,-0.133619063955848
"2005_03_JAX_NYJ",2005,"NYJ",-6,0,0.427073712178585,1,1,-0.273681540183145,-0.133619063955848,-0.0225788695810906,-0.123557633784287
"2005_03_KC_DEN",2005,"DEN",20,1,0.957741446195528,1,1,0.331413685654011,0.234530860314297,-0.00191563420497382,-0.145151255729919
"2005_03_KC_DEN",2005,"KC",-20,0,0.0422585538045313,0,-1,-0.00191563420497382,-0.145151255729919,0.331413685654011,0.234530860314297
"2005_03_NE_PIT",2005,"NE",3,1,0.394880239033626,0,-2,0.0906320985825242,-0.131017380430906,0.133818952593895,-0.284701510275921
"2005_03_NE_PIT",2005,"PIT",-3,0,0.605119760966432,1,2,0.133818952593895,-0.284701510275921,0.0906320985825242,-0.131017380430906
"2005_03_NO_MIN",2005,"MIN",17,1,0.788823131972885,1,2,0.153264437303858,-0.120572795528036,-0.145530793094588,-0.00325770376213382
"2005_03_NO_MIN",2005,"NO",-17,0,0.211176868027173,0,-2,-0.145530793094588,-0.00325770376213382,0.153264437303858,-0.120572795528036
"2005_03_NYG_SD",2005,"NYG",-22,0,0.0375868634817528,0,1,0.364129170673015,-0.38582279788823,0.577516658968913,0.414173457033534
"2005_03_NYG_SD",2005,"LAC",22,1,0.962413136518308,1,-1,0.577516658968913,0.414173457033534,0.364129170673015,-0.38582279788823
"2005_03_OAK_PHI",2005,"LV",-3,0,0.534874484369558,0,2,0.369896001974725,-0.429503272893436,0.159177974744017,-0.130444848070558
"2005_03_OAK_PHI",2005,"PHI",3,1,0.465125515630499,1,-2,0.159177974744017,-0.130444848070558,0.369896001974725,-0.429503272893436
"2005_03_TB_GB",2005,"GB",-1,0,0.514480144323518,1,-3,0.243801198964642,-0.394790532453917,-0.0457783872250563,0.00175608877325427
"2005_03_TB_GB",2005,"TB",1,1,0.48551985567654,0,3,-0.0457783872250563,0.00175608877325427,0.243801198964642,-0.394790532453917
"2005_03_TEN_STL",2005,"LA",4,1,0.638468178492556,1,3,-0.0940659776040291,-0.523580924016546,-0.323999089722306,-0.0241871406279433
"2005_03_TEN_STL",2005,"TEN",-4,0,0.3615318215075,0,-3,-0.323999089722306,-0.0241871406279433,-0.0940659776040291,-0.523580924016546
"2005_04_BUF_NO",2005,"BUF",-12,0,0.106274803506941,0,-2,-0.178820373379082,-0.156058002746431,0.198661417739928,-0.128197515925191
"2005_04_BUF_NO",2005,"NO",12,1,0.893725196493117,1,2,0.198661417739928,-0.128197515925191,-0.178820373379082,-0.156058002746431
"2005_04_DAL_OAK",2005,"DAL",-6,0,0.354610639777736,0,-1,0.139741639592103,-0.117659391857666,0.0978814316764235,0.0902987070409742
"2005_04_DAL_OAK",2005,"LV",6,1,0.645389360222323,1,1,0.0978814316764235,0.0902987070409742,0.139741639592103,-0.117659391857666
"2005_04_DEN_JAX",2005,"DEN",13,1,0.990613748411223,0,4,0.162582725580954,0.0467604617302574,-0.181436267613026,-0.484959671464325
"2005_04_DEN_JAX",2005,"JAX",-13,0,0.00938625158883352,1,-4,-0.181436267613026,-0.484959671464325,0.162582725580954,0.0467604617302574
"2005_04_DET_TB",2005,"DET",-4,0,0.463041919158771,0,3,-0.325958361544465,0.0164577844829875,-0.098741896753925,-0.20248043893265
"2005_04_DET_TB",2005,"TB",4,1,0.536958080841286,1,-3,-0.098741896753925,-0.20248043893265,-0.325958361544465,0.0164577844829875
"2005_04_GB_CAR",2005,"CAR",3,1,0.731424280994726,1,1,0.297851401021829,-0.107950805717337,0.192958452273975,-0.282934684980367
"2005_04_GB_CAR",2005,"GB",-3,0,0.268575719005332,0,-1,0.192958452273975,-0.282934684980367,0.297851401021829,-0.107950805717337
"2005_04_HOU_CIN",2005,"CIN",6,1,0.666976247704363,1,1,0.278892087256215,-0.0295471945055195,0.0653362424760196,0.174993992282954
"2005_04_HOU_CIN",2005,"HOU",-6,0,0.333023752295697,0,-1,0.0653362424760196,0.174993992282954,0.278892087256215,-0.0295471945055195
"2005_04_IND_TEN",2005,"IND",21,1,1.02276847390363,0,1,1.00904579595904,-0.174847615350045,0.203780638652511,-0.221087927947177
"2005_04_IND_TEN",2005,"TEN",-21,0,-0.0227684739035746,1,-1,0.203780638652511,-0.221087927947177,1.00904579595904,-0.174847615350045
"2005_04_MIN_ATL",2005,"ATL",20,1,0.96669860572518,1,3,0.0544123824586643,0.184313776163272,-0.265257078122068,-0.0598764872047468
"2005_04_MIN_ATL",2005,"MIN",-20,0,0.0333013942748794,0,-3,-0.265257078122068,-0.0598764872047468,0.0544123824586643,0.184313776163272
"2005_04_NYJ_BAL",2005,"BAL",10,1,0.746046072042053,1,-2,-0.0833284475115311,-0.260567790089962,-0.374622051497655,-0.40973365058158
"2005_04_NYJ_BAL",2005,"NYJ",-10,0,0.253953927958002,0,2,-0.374622051497655,-0.40973365058158,-0.0833284475115311,-0.260567790089962
"2005_04_PHI_KC",2005,"KC",-6,0,0.244258200531948,1,-2,-0.179016831958039,0.0434038531697857,0.381474628079254,-0.290434849421339
"2005_04_PHI_KC",2005,"PHI",6,1,0.75574179946811,0,2,0.381474628079254,-0.290434849421339,-0.179016831958039,0.0434038531697857
"2005_04_SD_NE",2005,"NE",-24,0,-0.247655334719825,1,-2,-0.140608191264836,0.103267228489535,1.04962002413903,-0.0319933825503495
"2005_04_SD_NE",2005,"LAC",24,1,1.24765533471989,0,2,1.04962002413903,-0.0319933825503495,-0.140608191264836,0.103267228489535
"2005_04_SEA_WAS",2005,"SEA",-3,0,0.444483779896205,0,1,0.265380090332385,0.0396812571646013,0.391799607407626,-0.127010279829081
"2005_04_SEA_WAS",2005,"WAS",3,1,0.555516220103854,1,-1,0.391799607407626,-0.127010279829081,0.265380090332385,0.0396812571646013
"2005_04_SF_ARI",2005,"ARI",17,1,0.957005426177384,1,2,0.291445934264076,-0.742899227656648,-0.463691389634954,-0.247746709750832
"2005_04_SF_ARI",2005,"SF",-17,0,0.0429945738226704,0,-2,-0.463691389634954,-0.247746709750832,0.291445934264076,-0.742899227656648
"2005_04_STL_NYG",2005,"NYG",20,1,1.04636702365641,1,5,0.386073124584735,0.206241700352683,0.195746053196081,-0.312317878648173
"2005_04_STL_NYG",2005,"LA",-20,0,-0.0463670236563526,0,-5,0.195746053196081,-0.312317878648173,0.386073124584735,0.206241700352683
"2005_05_BAL_DET",2005,"BAL",-18,0,0.205415780737123,0,-2,-0.108564032362012,-0.0402260823757388,0.0198804896228529,0.173436019654587
"2005_05_BAL_DET",2005,"DET",18,1,0.794584219262936,1,2,0.0198804896228529,0.173436019654587,-0.108564032362012,-0.0402260823757388
"2005_05_CAR_ARI",2005,"ARI",-4,0,0.477776697265792,1,2,0.0427538662693958,-0.513883601409663,0.0508830692795839,-0.102226344805856
"2005_05_CAR_ARI",2005,"CAR",4,1,0.522223302734264,0,-2,0.0508830692795839,-0.102226344805856,0.0427538662693958,-0.513883601409663
"2005_05_CHI_CLE",2005,"CHI",-10,0,0.272651855996781,0,-1,-0.397665592301515,-0.200348177864726,-0.227642547560626,-0.157098102555293
"2005_05_CHI_CLE",2005,"CLE",10,1,0.727348144003275,1,1,-0.227642547560626,-0.157098102555293,-0.397665592301515,-0.200348177864726
"2005_05_CIN_JAX",2005,"CIN",-3,0,0.398814067729821,0,-1,0.010986573850895,0.00672559663116068,0.0392324546027301,-0.0374442587723024
"2005_05_CIN_JAX",2005,"JAX",3,1,0.601185932270238,1,1,0.0392324546027301,-0.0374442587723024,0.010986573850895,0.00672559663116068
"2005_05_IND_SF",2005,"IND",25,1,1.27921546473227,0,2,0.405084545537124,-0.0990319404388881,-0.854372539874477,0.0767940261478846
"2005_05_IND_SF",2005,"SF",-25,0,-0.279215464732209,1,-2,-0.854372539874477,0.0767940261478846,0.405084545537124,-0.0990319404388881
"2005_05_MIA_BUF",2005,"BUF",6,1,0.686218155262352,1,4,0.131065309964647,-0.257325525989975,-0.00202548390855859,0.0234580686221652
"2005_05_MIA_BUF",2005,"MIA",-6,0,0.313781844737706,0,-4,-0.00202548390855859,0.0234580686221652,0.131065309964647,-0.257325525989975
"2005_05_NE_ATL",2005,"ATL",-3,0,0.320702014050806,1,1,0.107033399460069,0.0637563155346121,0.555735652971848,0.00317120878350008
"2005_05_NE_ATL",2005,"NE",3,1,0.679297985949254,0,-1,0.555735652971848,0.00317120878350008,0.107033399460069,0.0637563155346121
"2005_05_NO_GB",2005,"GB",49,1,1.56380870742291,1,5,0.508858261504951,-0.104190697032858,-0.604871162108141,-0.349019077984849
"2005_05_NO_GB",2005,"NO",-49,0,-0.563808707422855,0,-5,-0.604871162108141,-0.349019077984849,0.508858261504951,-0.104190697032858
"2005_05_PHI_DAL",2005,"DAL",23,1,0.923345134975253,1,-1,0.2081284571135,-0.171397419979956,-0.27810436065198,-0.358589701165329
"2005_05_PHI_DAL",2005,"PHI",-23,0,0.0766548650248036,0,1,-0.27810436065198,-0.358589701165329,0.2081284571135,-0.171397419979956
"2005_05_PIT_SD",2005,"PIT",2,1,0.692656072117051,0,1,0.258037491452913,0.0231184514540107,-0.0438313550035632,-0.0392646220259961
"2005_05_PIT_SD",2005,"LAC",-2,0,0.307343927883008,1,-1,-0.0438313550035632,-0.0392646220259961,0.258037491452913,0.0231184514540107
"2005_05_SEA_STL",2005,"SEA",6,1,0.62624467910688,0,1,0.357524972079918,0.0995588833287072,0.141164862631315,0.063078331909815
"2005_05_SEA_STL",2005,"LA",-6,0,0.373755320893181,1,-1,0.141164862631315,0.063078331909815,0.357524972079918,0.0995588833287072
"2005_05_TB_NYJ",2005,"NYJ",2,1,0.755421661030225,1,0,0.089682422969554,-0.0556571635601218,-0.148654721449756,-0.143158076568507
"2005_05_TB_NYJ",2005,"TB",-2,0,0.244578338969833,0,0,-0.148654721449756,-0.143158076568507,0.089682422969554,-0.0556571635601218
"2005_05_TEN_HOU",2005,"HOU",-14,0,0.187871574720688,1,-1,-0.228046087406262,0.037987667545355,0.423609032396196,-0.215398216752874
"2005_05_TEN_HOU",2005,"TEN",14,1,0.812128425279371,0,1,0.423609032396196,-0.215398216752874,-0.228046087406262,0.037987667545355
"2005_05_WAS_DEN",2005,"DEN",2,1,0.525179752198284,1,1,-0.128820047616803,0.244951293537339,0.181919462003459,-0.127119319869962
"2005_05_WAS_DEN",2005,"WAS",-2,0,0.474820247801775,0,-1,0.181919462003459,-0.127119319869962,-0.128820047616803,0.244951293537339
"2005_06_ATL_NO",2005,"ATL",3,1,0.307890911421436,0,1,-0.0874567367028044,0.0960490242618232,0.243668675275119,-0.0706873590849553
"2005_06_ATL_NO",2005,"NO",-3,0,0.692109088578623,1,-1,0.243668675275119,-0.0706873590849553,-0.0874567367028044,0.0960490242618232
"2005_06_CAR_DET",2005,"CAR",1,1,0.538909636694487,0,0,-0.220046559581533,-0.518982701854201,-0.430565582823315,-0.417045629732614
"2005_06_CAR_DET",2005,"DET",-1,0,0.461090363305566,1,0,-0.430565582823315,-0.417045629732614,-0.220046559581533,-0.518982701854201
"2005_06_CIN_TEN",2005,"CIN",8,1,0.891868943907051,0,3,0.380131408716957,-0.0679567139147146,-0.253090740996583,0.115954230372154
"2005_06_CIN_TEN",2005,"TEN",-8,0,0.108131056093009,1,-3,-0.253090740996583,0.115954230372154,0.380131408716957,-0.0679567139147146
"2005_06_CLE_BAL",2005,"BAL",13,1,0.881225816779457,1,2,-0.00855116747131046,-0.0423918055740715,-0.250543935731458,-0.286163446758615
"2005_06_CLE_BAL",2005,"CLE",-13,0,0.1187741832206,0,-2,-0.250543935731458,-0.286163446758615,-0.00855116747131046,-0.0423918055740715
"2005_06_HOU_SEA",2005,"HOU",-32,0,0.120752622453043,0,1,0.184935477112944,-0.219205394003506,0.180419446731461,0.753287063613626
"2005_06_HOU_SEA",2005,"SEA",32,1,0.879247377547019,1,-1,0.180419446731461,0.753287063613626,0.184935477112944,-0.219205394003506
"2005_06_JAX_PIT",2005,"JAX",6,1,0.729967960368756,0,3,0.0930842964720796,-0.385003737465013,-0.118029130647717,-0.533031205849108
"2005_06_JAX_PIT",2005,"PIT",-6,0,0.270032039631298,1,-3,-0.118029130647717,-0.533031205849108,0.0930842964720796,-0.385003737465013
"2005_06_MIA_TB",2005,"MIA",-14,0,0.0376632637568589,0,-2,-0.233053244073327,-0.276058350236983,0.234058375909292,-0.223819486148256
"2005_06_MIA_TB",2005,"TB",14,1,0.962336736243198,1,2,0.234058375909292,-0.223819486148256,-0.233053244073327,-0.276058350236983
"2005_06_MIN_CHI",2005,"CHI",25,1,0.668276556175116,1,-1,-0.0657376616236954,-0.32249378197917,-0.333019441651305,-0.207777483756409
"2005_06_MIN_CHI",2005,"MIN",-25,0,0.33172344382494,0,1,-0.333019441651305,-0.207777483756409,-0.0657376616236954,-0.32249378197917
"2005_06_NE_DEN",2005,"DEN",8,1,0.766072959475446,1,0,0.460769591286617,0.0684493297285371,0.156294528024521,0.0737362405975313
"2005_06_NE_DEN",2005,"NE",-8,0,0.233927040524614,0,0,0.156294528024521,0.0737362405975313,0.460769591286617,0.0684493297285371
