"game_id","season","team","wins","pred_win","pred_tie","pred_loss","home","point_diff","turnover_diff","dome","temp","wind","off_pass_epa","off_rush_epa","def_pass_epa","def_rush_epa"
"2011_10_NE_NYJ",2011,"NE",1,0.878306878306878,0.00529100529100529,0.116402116402116,0,21,2,0,58,12,0.487868113844166,-0.362115427032612,-0.327908217750986,0.163566372817427
"2011_10_NE_NYJ",2011,"NYJ",0,0.0470588235294118,0,0.952941176470588,1,-21,-2,0,58,12,-0.327908217750986,0.163566372817427,0.487868113844166,-0.362115427032612
"2011_10_NO_ATL",2011,"ATL",0,0.401069518716578,0,0.598930481283422,1,-3,-1,1,70,0,0.0768611670139141,-0.0873149882217178,0.24979968748952,-0.454695260093338
"2011_10_NO_ATL",2011,"NO",1,0.564766839378238,0,0.435233160621762,0,3,1,1,70,0,0.24979968748952,-0.454695260093338,0.0768611670139141,-0.0873149882217178
"2011_10_NYG_SF",2011,"NYG",0,0.543478260869565,0.0978260869565217,0.358695652173913,0,-7,-1,0,58,10,0.291080056393094,-0.17650774758335,0.0960049349227706,-0.10100592652868
"2011_10_NYG_SF",2011,"SF",1,0.365714285714286,0.0571428571428571,0.577142857142857,1,7,1,0,58,10,0.0960049349227706,-0.10100592652868,0.291080056393094,-0.17650774758335
"2011_10_OAK_SD",2011,"LV",1,0.98314606741573,0.00561797752808989,0.0112359550561798,0,7,0,0,69,5,0.485754847299011,-0.0202810907429208,-0.0752056150066045,-0.019762955045735
"2011_10_OAK_SD",2011,"LAC",0,0,0,1,1,-7,0,0,69,5,-0.0752056150066045,-0.019762955045735,0.485754847299011,-0.0202810907429208
"2011_10_PIT_CIN",2011,"CIN",0,0.109375,0,0.890625,1,-7,-1,0,62,23,-0.208956576434054,0.0191973197126152,0.171612312784978,-0.0104020761489799
"2011_10_PIT_CIN",2011,"PIT",1,0.927374301675978,0,0.0726256983240224,0,7,1,0,62,23,0.171612312784978,-0.0104020761489799,-0.208956576434054,0.0191973197126152
"2011_10_STL_CLE",2011,"CLE",0,0.945355191256831,0,0.0546448087431694,1,-1,2,0,60,40,-0.0286489545073762,-0.0866547589964876,-0.239016540887837,-0.0194408258287391
"2011_10_STL_CLE",2011,"LA",1,0.0824175824175824,0,0.917582417582418,0,1,-2,0,60,40,-0.239016540887837,-0.0194408258287391,-0.0286489545073762,-0.0866547589964876
"2011_10_TEN_CAR",2011,"CAR",0,0.0294117647058824,0,0.970588235294118,1,-27,1,0,57,12,-0.286870628816978,-0.130920455986468,0.119453804492555,0.09065896779985
"2011_10_TEN_CAR",2011,"TEN",1,0.958333333333333,0,0.0416666666666667,0,27,-1,0,57,12,0.119453804492555,0.09065896779985,-0.286870628816978,-0.130920455986468
"2011_10_WAS_MIA",2011,"MIA",1,0.862275449101796,0.0119760479041916,0.125748502994012,1,11,-2,0,79,19,0.0363883518500158,-0.146110623775078,-0.174950193307294,-0.261563983403095
"2011_10_WAS_MIA",2011,"WAS",0,0.162303664921466,0,0.837696335078534,0,-11,2,0,79,19,-0.174950193307294,-0.261563983403095,0.0363883518500158,-0.146110623775078
"2011_11_ARI_SF",2011,"ARI",0,0,0,1,0,-16,-3,0,55,15,-0.41389948442035,-0.232719106401782,0.172172582092838,-0.122634607074826
"2011_11_ARI_SF",2011,"SF",1,0.995024875621891,0,0.00497512437810945,1,16,3,0,55,15,0.172172582092838,-0.122634607074826,-0.41389948442035,-0.232719106401782
"2011_11_BUF_MIA",2011,"BUF",0,0.0115606936416185,0,0.988439306358382,0,-27,-2,0,80,15,-0.257060540364994,-0.39101466066495,0.308424423485121,-0.182637002415825
"2011_11_BUF_MIA",2011,"MIA",1,0.994565217391304,0,0.00543478260869565,1,27,2,0,80,15,0.308424423485121,-0.182637002415825,-0.257060540364994,-0.39101466066495
"2011_11_CAR_DET",2011,"CAR",0,0.0233918128654971,0,0.976608187134503,0,-14,-1,1,70,0,-0.0922485076441017,0.149229528202947,0.438909629768681,0.0698176206811332
"2011_11_CAR_DET",2011,"DET",1,0.978378378378378,0.00540540540540541,0.0162162162162162,1,14,1,1,70,0,0.438909629768681,0.0698176206811332,-0.0922485076441017,0.149229528202947
"2011_11_CIN_BAL",2011,"BAL",1,0.735294117647059,0,0.264705882352941,1,7,2,0,67,7,0.199459457189196,-0.139287023003607,0.0378940426077945,-0.0126266058348982
"2011_11_CIN_BAL",2011,"CIN",0,0.222222222222222,0,0.777777777777778,0,-7,-2,0,67,7,0.0378940426077945,-0.0126266058348982,0.199459457189196,-0.139287023003607
"2011_11_DAL_WAS",2011,"DAL",1,0.967391304347826,0,0.0326086956521739,0,3,2,0,62,4,0.341406914547716,-0.137017039528253,0.0841075543735606,-0.266285140492508
"2011_11_DAL_WAS",2011,"WAS",0,0.0326086956521739,0.00543478260869565,0.96195652173913,1,-3,-2,0,62,4,0.0841075543735606,-0.266285140492508,0.341406914547716,-0.137017039528253
"2011_11_JAX_CLE",2011,"CLE",1,0.885714285714286,0,0.114285714285714,1,4,-1,0,57,15,0.121820369751624,0.0914261598486602,0.0752479412112393,-0.104468121997862
"2011_11_JAX_CLE",2011,"JAX",0,0.152631578947368,0,0.847368421052632,0,-4,1,0,57,15,0.0752479412112393,-0.104468121997862,0.121820369751624,0.0914261598486602
"2011_11_KC_NE",2011,"KC",0,0.0205128205128205,0,0.97948717948718,0,-31,-2,0,33,2,-0.303703661093276,-0.0984724761718618,0.0728044670496687,0.166032265298247
"2011_11_KC_NE",2011,"NE",1,0.988700564971751,0,0.0112994350282486,1,31,2,0,33,2,0.0728044670496687,0.166032265298247,-0.303703661093276,-0.0984724761718618
"2011_11_NYJ_DEN",2011,"DEN",1,0.331683168316832,0,0.668316831683168,1,4,0,0,54,3,-0.234644682045378,-0.325649057546263,-0.101751300048968,-0.196017010347402
"2011_11_NYJ_DEN",2011,"NYJ",0,0.672316384180791,0,0.327683615819209,0,-4,0,0,54,3,-0.101751300048968,-0.196017010347402,-0.234644682045378,-0.325649057546263
"2011_11_OAK_MIN",2011,"MIN",0,0.0276243093922652,0.00552486187845304,0.966850828729282,1,-6,-3,1,70,0,-0.085992887372979,-0.29757562393053,0.163297939040253,-0.16963751588919
"2011_11_OAK_MIN",2011,"LV",1,0.984042553191489,0,0.0159574468085106,0,6,3,1,70,0,0.163297939040253,-0.16963751588919,-0.085992887372979,-0.29757562393053
"2011_11_PHI_NYG",2011,"NYG",0,0.0175438596491228,0,0.982456140350877,1,-7,-2,0,58,10,-0.176151072567855,-0.498907780197139,0.120284400064831,-0.0455946256231983
"2011_11_PHI_NYG",2011,"PHI",1,0.994082840236686,0,0.00591715976331361,0,7,2,0,58,10,0.120284400064831,-0.0455946256231983,-0.176151072567855,-0.498907780197139
"2011_11_SD_CHI",2011,"CHI",1,0.542682926829268,0,0.457317073170732,1,11,2,0,42,13,0.327169543386245,-0.130290462717572,0.459659889285504,-0.660511606101257
"2011_11_SD_CHI",2011,"LAC",0,0.5,0,0.5,0,-11,-2,0,42,13,0.459659889285504,-0.660511606101257,0.327169543386245,-0.130290462717572
"2011_11_SEA_STL",2011,"SEA",1,0.876344086021505,0,0.123655913978495,0,17,1,1,70,0,-0.177358845120207,-0.084800593895029,-0.460245427617338,-0.383899325373932
"2011_11_SEA_STL",2011,"LA",0,0.193548387096774,0,0.806451612903226,1,-17,-1,1,70,0,-0.460245427617338,-0.383899325373932,-0.177358845120207,-0.084800593895029
"2011_11_TB_GB",2011,"GB",1,0.63265306122449,0.00510204081632653,0.362244897959184,1,9,-1,0,32,7,0.308405347612167,0.0668054742078918,0.186625009117312,0.0913847685074678
"2011_11_TB_GB",2011,"TB",0,0.32,0.0228571428571429,0.657142857142857,0,-9,1,0,32,7,0.186625009117312,0.0913847685074678,0.308405347612167,0.0668054742078918
"2011_11_TEN_ATL",2011,"ATL",1,0.92817679558011,0,0.0718232044198895,1,6,0,1,70,0,0.500593667988042,-0.303129468711304,0.15627312189225,-0.496411674638064
"2011_11_TEN_ATL",2011,"TEN",0,0.0838323353293413,0,0.916167664670659,0,-6,0,1,70,0,0.15627312189225,-0.496411674638064,0.500593667988042,-0.303129468711304
"2011_12_ARI_STL",2011,"ARI",1,0.502793296089385,0.0111731843575419,0.486033519553073,0,3,-1,1,70,0,-0.488227048702525,0.112667543451036,-0.358096207002211,-0.134507256835191
"2011_12_ARI_STL",2011,"LA",0,0.479591836734694,0.0306122448979592,0.489795918367347,1,-3,1,1,70,0,-0.358096207002211,-0.134507256835191,-0.488227048702525,0.112667543451036
"2011_12_BUF_NYJ",2011,"BUF",0,0.376404494382022,0,0.623595505617977,0,-4,1,0,60,10,0.255374936274334,-0.280083325950222,0.124585621847104,0.191999566370875
"2011_12_BUF_NYJ",2011,"NYJ",1,0.636363636363636,0.0053475935828877,0.358288770053476,1,4,-1,0,60,10,0.124585621847104,0.191999566370875,0.255374936274334,-0.280083325950222
"2011_12_CAR_IND",2011,"CAR",1,0.525423728813559,0,0.474576271186441,0,8,1,1,70,0,-0.0341044926632702,0.302308986327238,-0.0457482221999318,-0.0606524903885647
"2011_12_CAR_IND",2011,"IND",0,0.446153846153846,0,0.553846153846154,1,-8,-1,1,70,0,-0.0457482221999318,-0.0606524903885647,-0.0341044926632702,0.302308986327238
"2011_12_CHI_OAK",2011,"CHI",0,0.284090909090909,0,0.715909090909091,0,-5,-2,0,59,6,-0.209111171885831,0.0532608175243088,-0.0945025045312502,-0.158270099488113
"2011_12_CHI_OAK",2011,"LV",1,0.694915254237288,0,0.305084745762712,1,5,2,0,59,6,-0.0945025045312502,-0.158270099488113,-0.209111171885831,0.0532608175243088
"2011_12_CLE_CIN",2011,"CIN",1,0.830687830687831,0,0.169312169312169,1,3,0,0,57,7,0.17484109994761,-0.198363956380962,-0.0137116058925191,0.0416407579927742
"2011_12_CLE_CIN",2011,"CLE",0,0.168367346938776,0.00510204081632653,0.826530612244898,0,-3,0,0,57,7,-0.0137116058925191,0.0416407579927742,0.17484109994761,-0.198363956380962
"2011_12_DEN_SD",2011,"DEN",1,0.730964467005076,0,0.269035532994924,0,3,0,0,84,0,0.0869032392460208,-0.0601887301488536,-0.083089504122115,-0.006647254266164
"2011_12_DEN_SD",2011,"LAC",0,0.276041666666667,0,0.723958333333333,1,-3,0,0,84,0,-0.083089504122115,-0.006647254266164,0.0869032392460208,-0.0601887301488536
"2011_12_GB_DET",2011,"DET",0,0.0253807106598985,0,0.974619289340102,1,-12,-3,1,70,0,-0.161700155389413,0.166348873999798,0.380699428958653,-0.175086017809715
"2011_12_GB_DET",2011,"GB",1,0.966346153846154,0,0.0336538461538462,0,12,3,1,70,0,0.380699428958653,-0.175086017809715,-0.161700155389413,0.166348873999798
"2011_12_HOU_JAX",2011,"HOU",1,0.236842105263158,0,0.763157894736842,0,7,1,0,75,10,-0.286196843674474,-0.409360955508115,-0.279446901149043,-0.111377958176573
"2011_12_HOU_JAX",2011,"JAX",0,0.76063829787234,0,0.23936170212766,1,-7,-1,0,75,10,-0.279446901149043,-0.111377958176573,-0.286196843674474,-0.409360955508115
"2011_12_MIA_DAL",2011,"DAL",1,0.244186046511628,0.0290697674418605,0.726744186046512,1,1,-1,1,70,0,-0.0108940630343224,-0.0768871658894403,0.225674301462724,-0.375015913017705
"2011_12_MIA_DAL",2011,"MIA",0,0.681564245810056,0.0223463687150838,0.29608938547486,0,-1,1,1,70,0,0.225674301462724,-0.375015913017705,-0.0108940630343224,-0.0768871658894403
"2011_12_MIN_ATL",2011,"ATL",1,0.960674157303371,0.00561797752808989,0.0337078651685393,1,10,0,1,70,0,0.25894488937975,-0.0581373402941972,0.0709550566225516,-0.511141016415257
"2011_12_MIN_ATL",2011,"MIN",0,0.0242424242424242,0,0.975757575757576,0,-10,0,1,70,0,0.0709550566225516,-0.511141016415257,0.25894488937975,-0.0581373402941972
"2011_12_NE_PHI",2011,"NE",1,0.906862745098039,0,0.0931372549019608,0,18,0,0,63,12,0.773783552116777,-0.104856924960212,0.160551796965859,-0.142370580579154
"2011_12_NE_PHI",2011,"PHI",0,0.0890052356020942,0.0104712041884817,0.900523560209424,1,-18,0,0,63,12,0.160551796965859,-0.142370580579154,0.773783552116777,-0.104856924960212
"2011_12_NYG_NO",2011,"NO",1,1,0,0,1,25,2,1,70,0,0.497860848135869,0.288917009799003,0.305309325372201,-0.353369895640009
"2011_12_NYG_NO",2011,"NYG",0,0.0208333333333333,0,0.979166666666667,0,-25,-2,1,70,0,0.305309325372201,-0.353369895640009,0.497860848135869,0.288917009799003
"2011_12_PIT_KC",2011,"KC",0,0.121693121693122,0,0.878306878306878,1,-4,-4,0,32,5,-0.186450407105385,-0.30863905332755,0.0548452745148993,-0.376982599096664
"2011_12_PIT_KC",2011,"PIT",1,0.816666666666667,0,0.183333333333333,0,4,4,0,32,5,0.0548452745148993,-0.376982599096664,-0.186450407105385,-0.30863905332755
"2011_12_SF_BAL",2011,"BAL",1,0.974226804123711,0,0.0257731958762887,1,10,1,0,53,5,0.506989849120669,-0.275031750676227,-0.212874262291149,-0.177906763634931
"2011_12_SF_BAL",2011,"SF",0,0.0105263157894737,0,0.989473684210526,0,-10,-1,0,53,5,-0.212874262291149,-0.177906763634931,0.506989849120669,-0.275031750676227
"2011_12_TB_TEN",2011,"TB",0,0.108974358974359,0.00641025641025641,0.884615384615385,0,-6,-1,0,47,20,-0.31127577707176,-0.272236064289852,-0.422721862561343,-0.0554837435549243
"2011_12_TB_TEN",2011,"TEN",1,0.877659574468085,0,0.122340425531915,1,6,1,0,47,20,-0.422721862561343,-0.0554837435549243,-0.31127577707176,-0.272236064289852
"2011_12_WAS_SEA",2011,"SEA",0,0.0757575757575758,0,0.924242424242424,1,-6,1,0,52,13,-0.178862587656936,-0.0496034910650148,0.226886170203981,0.00492328777479807
"2011_12_WAS_SEA",2011,"WAS",1,0.948863636363636,0,0.0511363636363636,0,6,-1,0,52,13,0.226886170203981,0.00492328777479807,-0.178862587656936,-0.0496034910650148
"2011_13_ATL_HOU",2011,"ATL",0,0.0380434782608696,0,0.96195652173913,0,-7,-1,1,70,0,-0.0849839234282038,-0.223936846130528,0.10262078173336,-0.0415696587685184
"2011_13_ATL_HOU",2011,"HOU",1,0.974358974358974,0,0.0256410256410256,1,7,1,1,70,0,0.10262078173336,-0.0415696587685184,-0.0849839234282038,-0.223936846130528
"2011_13_BAL_CLE",2011,"BAL",1,0.834224598930481,0,0.165775401069519,0,14,0,0,54,30,-0.00713345984131948,0.197983877637643,-0.23853995347782,-0.118655280160186
"2011_13_BAL_CLE",2011,"CLE",0,0.198830409356725,0,0.801169590643275,1,-14,0,0,54,30,-0.23853995347782,-0.118655280160186,-0.00713345984131948,0.197983877637643
"2011_13_CAR_TB",2011,"CAR",1,0.978723404255319,0,0.0212765957446809,0,19,1,0,79,13,0.644332746172045,0.181950408113254,0.116207456393412,-0.417663042436281
"2011_13_CAR_TB",2011,"TB",0,0.0116959064327485,0,0.988304093567251,1,-19,-1,0,79,13,0.116207456393412,-0.417663042436281,0.644332746172045,0.181950408113254
"2011_13_CIN_PIT",2011,"CIN",0,0,0,1,0,-28,-1,0,59,14,-0.255856864959807,0.0905327755396932,0.329387927196456,0.0400722152966585
"2011_13_CIN_PIT",2011,"PIT",1,0.989528795811518,0,0.0104712041884817,1,28,1,0,59,14,0.329387927196456,0.0400722152966585,-0.255856864959807,0.0905327755396932
"2011_13_DAL_ARI",2011,"ARI",1,0.954802259887006,0,0.0451977401129944,1,6,0,1,70,0,0.155645617623003,-0.0396440901246893,0.0511952425700894,-0.0504793644329766
"2011_13_DAL_ARI",2011,"DAL",0,0.0233918128654971,0,0.976608187134503,0,-6,0,1,70,0,0.0511952425700894,-0.0504793644329766,0.155645617623003,-0.0396440901246893
"2011_13_DEN_MIN",2011,"DEN",1,0.860103626943005,0.0155440414507772,0.124352331606218,0,3,1,1,70,0,0.290691756773623,-0.22509489460344,-0.0466696022718862,-0.132886604231317
"2011_13_DEN_MIN",2011,"MIN",0,0.153439153439153,0.0423280423280423,0.804232804232804,1,-3,-1,1,70,0,-0.0466696022718862,-0.132886604231317,0.290691756773623,-0.22509489460344
"2011_13_DET_NO",2011,"DET",0,0.0701754385964912,0,0.929824561403509,0,-14,0,1,70,0,0.223523068257207,-0.12522360171583,0.441466698172792,-0.151920196154843
"2011_13_DET_NO",2011,"NO",1,0.925133689839572,0,0.0748663101604278,1,14,0,1,70,0,0.441466698172792,-0.151920196154843,0.223523068257207,-0.12522360171583
"2011_13_GB_NYG",2011,"GB",1,0.532934131736527,0.0179640718562874,0.449101796407186,0,3,1,0,52,9,0.463353537153045,-0.31041858104921,0.151300069944086,0.127890053653
"2011_13_GB_NYG",2011,"NYG",0,0.494736842105263,0.0473684210526316,0.457894736842105,1,-3,-1,0,52,9,0.151300069944086,0.127890053653,0.463353537153045,-0.31041858104921
"2011_13_IND_NE",2011,"IND",0,0.413978494623656,0,0.586021505376344,0,-7,-2,0,51,10,0.522164051696183,-0.130944664843546,0.368185225380215,0.0577679523773005
"2011_13_IND_NE",2011,"NE",1,0.556179775280899,0,0.443820224719101,1,7,2,0,51,10,0.368185225380215,0.0577679523773005,0.522164051696183,-0.130944664843546
"2011_13_KC_CHI",2011,"CHI",0,0.116022099447514,0.00552486187845304,0.878453038674033,1,-7,-3,0,46,17,-0.689061382269798,-0.211374153089507,-0.017016519980697,-0.234092042876973
"2011_13_KC_CHI",2011,"KC",1,0.912280701754386,0,0.087719298245614,0,7,3,0,46,17,-0.017016519980697,-0.234092042876973,-0.689061382269798,-0.211374153089507
"2011_13_NYJ_WAS",2011,"NYJ",1,0.994652406417112,0,0.0053475935828877,0,15,3,0,53,5,0.0761030993706965,0.154614984405011,-0.250875874834948,-0.164063773343198
"2011_13_NYJ_WAS",2011,"WAS",0,0.0146341463414634,0,0.985365853658537,1,-15,-3,0,53,5,-0.250875874834948,-0.164063773343198,0.0761030993706965,0.154614984405011
"2011_13_OAK_MIA",2011,"MIA",1,0.952879581151832,0,0.0471204188481675,1,20,1,0,80,22,0.155687694984233,0.119200010166242,-0.0491189203433136,-0.208082900964655
"2011_13_OAK_MIA",2011,"LV",0,0.0406976744186047,0,0.959302325581395,0,-20,-1,0,80,22,-0.0491189203433136,-0.208082900964655,0.155687694984233,0.119200010166242
"2011_13_PHI_SEA",2011,"PHI",0,0.0437158469945355,0,0.956284153005464,0,-17,-4,0,38,2,-0.403804984219379,0.307219354787958,0.487396197978734,0.0270358158313148
"2011_13_PHI_SEA",2011,"SEA",1,0.966850828729282,0,0.0331491712707182,1,17,4,0,38,2,0.487396197978734,0.0270358158313148,-0.403804984219379,0.307219354787958
"2011_13_SD_JAX",2011,"JAX",0,0,0,1,1,-24,-1,0,67,6,-0.0243962723669518,-0.2052734072474,0.584828619284248,0.270786101537574
"2011_13_SD_JAX",2011,"LAC",1,1,0,0,0,24,1,0,67,6,0.584828619284248,0.270786101537574,-0.0243962723669518,-0.2052734072474
"2011_13_STL_SF",2011,"SF",1,1,0,0,1,26,0,0,53,2,0.256323077313578,-0.219311494808572,-0.277339733424014,-0.57652304900061
"2011_13_STL_SF",2011,"LA",0,0.00571428571428571,0,0.994285714285714,0,-26,0,0,53,2,-0.277339733424014,-0.57652304900061,0.256323077313578,-0.219311494808572
"2011_13_TEN_BUF",2011,"BUF",0,0.451282051282051,0,0.548717948717949,1,-6,-2,0,57,18,-0.0444477427621986,0.139909561532841,-0.0826056771927502,0.272069623836526
"2011_13_TEN_BUF",2011,"TEN",1,0.531073446327684,0,0.468926553672316,0,6,2,0,57,18,-0.0826056771927502,0.272069623836526,-0.0444477427621986,0.139909561532841
"2011_14_ATL_CAR",2011,"ATL",1,0.95679012345679,0,0.0432098765432099,0,8,2,0,43,10,0.341535871219862,-0.1103254131414,-0.0888665998508047,0.0790294359055975
"2011_14_ATL_CAR",2011,"CAR",0,0.0344827586206897,0,0.96551724137931,1,-8,-2,0,43,10,-0.0888665998508047,0.0790294359055975,0.341535871219862,-0.1103254131414
"2011_14_BUF_SD",2011,"BUF",0,0.00588235294117647,0,0.994117647058824,0,-27,-2,0,59,5,-0.335035968410716,-0.0214592706688563,0.215177404049212,0.128694169370647
"2011_14_BUF_SD",2011,"LAC",1,1,0,0,1,27,2,0,59,5,0.215177404049212,0.128694169370647,-0.335035968410716,-0.0214592706688563
"2011_14_CHI_DEN",2011,"CHI",0,0.219387755102041,0,0.780612244897959,0,-3,1,0,50,7,-0.334150516671793,-0.155340254552559,0.000276963574541399,-0.36413009701068
"2011_14_CHI_DEN",2011,"DEN",1,0.771084337349398,0,0.228915662650602,1,3,-1,0,50,7,0.000276963574541399,-0.36413009701068,-0.334150516671793,-0.155340254552559
"2011_14_CLE_PIT",2011,"CLE",0,0.0697674418604651,0,0.930232558139535,0,-11,1,0,31,6,-0.116927848908666,-0.211117493090207,0.12520145764173,-0.0722469107392406
"2011_14_CLE_PIT",2011,"PIT",1,0.927374301675978,0,0.0726256983240224,1,11,-1,0,31,6,0.12520145764173,-0.0722469107392406,-0.116927848908666,-0.211117493090207
"2011_14_HOU_CIN",2011,"CIN",0,0.585492227979275,0.00518134715025907,0.409326424870466,1,-1,3,0,34,4,-0.0361233911909978,-0.056669577897992,0.222015105530331,-0.239665322337085
"2011_14_HOU_CIN",2011,"HOU",1,0.422459893048128,0,0.577540106951872,0,1,-3,0,34,4,0.222015105530331,-0.239665322337085,-0.0361233911909978,-0.056669577897992
"2011_14_IND_BAL",2011,"BAL",1,0.976331360946746,0,0.0236686390532544,1,14,-1,0,43,2,0.274553195828028,-0.148956006283884,-0.192494856234249,-0.192332353220991
"2011_14_IND_BAL",2011,"IND",0,0.0105263157894737,0,0.989473684210526,0,-14,1,0,43,2,-0.192494856234249,-0.192332353220991,0.274553195828028,-0.148956006283884
"2011_14_KC_NYJ",2011,"KC",0,0.00531914893617021,0,0.99468085106383,0,-27,0,0,37,5,-0.247093891440341,-0.269940131257976,0.373189321200092,-0.0820444945786094
"2011_14_KC_NYJ",2011,"NYJ",1,0.994949494949495,0.00505050505050505,0,1,27,0,0,37,5,0.373189321200092,-0.0820444945786094,-0.247093891440341,-0.269940131257976
"2011_14_MIN_DET",2011,"DET",1,0.784090909090909,0,0.215909090909091,1,6,6,1,70,0,0.102996277237004,-0.246007817125064,-0.218587745792839,0.212301914517481
"2011_14_MIN_DET",2011,"MIN",0,0.251497005988024,0,0.748502994011976,0,-6,-6,1,70,0,-0.218587745792839,0.212301914517481,0.102996277237004,-0.246007817125064
"2011_14_NE_WAS",2011,"NE",1,0.867052023121387,0,0.132947976878613,0,7,1,0,40,0,0.425888884565568,-0.0652606774431964,0.299155152110557,-0.0447105493413151
"2011_14_NE_WAS",2011,"WAS",0,0.135869565217391,0,0.864130434782609,1,-7,-1,0,40,0,0.299155152110557,-0.0447105493413151,0.425888884565568,-0.0652606774431964
"2011_14_NO_TEN",2011,"NO",1,0.745098039215686,0,0.254901960784314,0,5,0,0,41,7,0.271871724799839,-0.0939280111825959,0.12555953198611,-0.223415889432155
"2011_14_NO_TEN",2011,"TEN",0,0.264864864864865,0,0.735135135135135,1,-5,0,0,41,7,0.12555953198611,-0.223415889432155,0.271871724799839,-0.0939280111825959
"2011_14_NYG_DAL",2011,"DAL",0,0.861702127659574,0,0.138297872340426,1,-3,0,1,70,0,0.42801008476532,0.0210480032546911,0.402135783857932,-0.0774915141256792
"2011_14_NYG_DAL",2011,"NYG",1,0.159203980099502,0,0.840796019900497,0,3,0,1,70,0,0.402135783857932,-0.0774915141256792,0.42801008476532,0.0210480032546911
"2011_14_OAK_GB",2011,"GB",1,0.994475138121547,0,0.00552486187845304,1,30,4,0,43,15,0.250889179732104,0.129414685765273,-0.344332957698498,0.0754157772559362
"2011_14_OAK_GB",2011,"LV",0,0.0106382978723404,0,0.98936170212766,0,-30,-4,0,43,15,-0.344332957698498,0.0754157772559362,0.250889179732104,0.129414685765273
"2011_14_PHI_MIA",2011,"MIA",0,0.16580310880829,0.00518134715025907,0.829015544041451,1,-16,-2,0,75,11,-0.602260830824198,-0.43309165947438,-0.106835243270619,-0.204237564688083
"2011_14_PHI_MIA",2011,"PHI",1,0.850515463917526,0,0.149484536082474,0,16,2,0,75,11,-0.106835243270619,-0.204237564688083,-0.602260830824198,-0.43309165947438
"2011_14_SF_ARI",2011,"ARI",1,0.691891891891892,0,0.308108108108108,1,2,-3,1,70,0,-0.00944009468851918,-0.420736707164906,-0.195576917548296,-0.222204822053855
"2011_14_SF_ARI",2011,"SF",0,0.244047619047619,0,0.755952380952381,0,-2,3,1,70,0,-0.195576917548296,-0.222204822053855,-0.00944009468851918,-0.420736707164906
"2011_14_STL_SEA",2011,"SEA",1,0.969849246231156,0.0050251256281407,0.0251256281407035,1,17,0,0,40,7,0.191611622508842,-0.100268861608066,-0.0969718481264397,-0.0371851497746926
"2011_14_STL_SEA",2011,"LA",0,0.0160427807486631,0.0053475935828877,0.978609625668449,0,-17,0,0,40,7,-0.0969718481264397,-0.0371851497746926,0.191611622508842,-0.100268861608066
"2011_14_TB_JAX",2011,"JAX",1,0.994285714285714,0,0.00571428571428571,1,27,3,0,58,12,0.0315644422756834,-0.119671418276991,-0.460955257501976,-0.0689649754000129
"2011_14_TB_JAX",2011,"TB",0,0.0102040816326531,0,0.989795918367347,0,-27,-3,0,58,12,-0.460955257501976,-0.0689649754000129,0.0315644422756834,-0.119671418276991
"2011_15_BAL_SD",2011,"BAL",0,0.0317460317460318,0.00529100529100529,0.962962962962963,0,-20,-2,0,58,7,0.0193209503931254,0.178486500150309,1.00210640796573,-0.0613289327195555
"2011_15_BAL_SD",2011,"LAC",1,0.961111111111111,0.0111111111111111,0.0277777777777778,1,20,2,0,58,7,1.00210640796573,-0.0613289327195555,0.0193209503931254,0.178486500150309
"2011_15_CAR_HOU",2011,"CAR",1,0.994791666666667,0,0.00520833333333333,0,15,0,1,70,0,0.281953111937037,0.14900172284932,-0.182212401293667,-0.0658970768423753
"2011_15_CAR_HOU",2011,"HOU",0,0,0.00552486187845304,0.994475138121547,1,-15,0,1,70,0,-0.182212401293667,-0.0658970768423753,0.281953111937037,0.14900172284932
"2011_15_CIN_STL",2011,"CIN",1,0.826815642458101,0,0.173184357541899,0,7,-1,1,70,0,0.069438028838735,-0.0927254904358275,-0.0521243105378882,-0.275598887930045
"2011_15_CIN_STL",2011,"LA",0,0.176470588235294,0,0.823529411764706,1,-7,1,1,70,0,-0.0521243105378882,-0.275598887930045,0.069438028838735,-0.0927254904358275
"2011_15_CLE_ARI",2011,"ARI",1,0.592178770949721,0,0.407821229050279,1,3,0,1,70,0,0.0345913109902544,-0.0678687491626161,0.0319158579531581,0.03356272617552
"2011_15_CLE_ARI",2011,"CLE",0,0.447674418604651,0,0.552325581395349,0,-3,0,1,70,0,0.0319158579531581,0.03356272617552,0.0345913109902544,-0.0678687491626161
"2011_15_DAL_TB",2011,"DAL",1,0.983783783783784,0,0.0162162162162162,0,16,0,0,66,3,0.523868848467343,-0.00221581535394457,-0.174844909155422,-0.413680573343299
"2011_15_DAL_TB",2011,"TB",0,0.00515463917525773,0,0.994845360824742,1,-16,0,0,66,3,-0.174844909155422,-0.413680573343299,0.523868848467343,-0.00221581535394457
"2011_15_DET_OAK",2011,"DET",1,0.182741116751269,0,0.817258883248731,0,1,0,0,50,1,0.212517616560217,-0.242235340548704,0.101087162098692,0.15153201225555
"2011_15_DET_OAK",2011,"LV",0,0.827027027027027,0,0.172972972972973,1,-1,0,0,50,1,0.101087162098692,0.15153201225555,0.212517616560217,-0.242235340548704
"2011_15_GB_KC",2011,"GB",0,0.0157068062827225,0,0.984293193717278,0,-5,0,0,50,10,0.0710724546238348,-0.0699343620877092,0.464490797291657,-0.154519072887423
