"game_id","season","team","point_diff","wins","pred_win","home","turnover_diff","dome","temp","wind","off_pass_epa","off_rush_epa","def_pass_epa","def_rush_epa","off_turnovers","def_turnovers"
"2002_06_JAX_TEN",2002,"JAX",-9,0,-0.000212699989788234,0,0,0,65,15,-0.0715293107572698,0.0230023685097695,0.0384617720879435,0.117853736115108,0,0
"2002_06_JAX_TEN",2002,"TEN",9,1,1.00161635875702,1,0,0,65,15,0.0384617720879435,0.117853736115108,-0.0715293107572698,0.0230023685097695,0,0
"2002_06_KC_SD",2002,"KC",-1,0,0.000943551945965737,0,2,0,67,7,0.332242327104674,-0.141173817925219,0.0494241640082604,0.342273781834852,-2,4
"2002_06_KC_SD",2002,"LAC",1,1,0.999234676361084,1,-2,0,67,7,0.0494241640082604,0.342273781834852,0.332242327104674,-0.141173817925219,-4,2
"2002_06_MIA_DEN",2002,"DEN",-2,0,-0.00656360574066639,1,-1,0,58,3,-0.111870543707659,-0.26756117101845,-0.040772923740744,-0.105808244076219,-3,2
"2002_06_MIA_DEN",2002,"MIA",2,1,0.999144732952118,0,1,0,58,3,-0.040772923740744,-0.105808244076219,-0.111870543707659,-0.26756117101845,-2,3
"2002_06_NO_WAS",2002,"NO",16,1,0.971794605255127,0,4,0,65,4,-0.0738794134284713,-0.0616851913203963,-0.164863446178462,-0.354629071383148,-1,5
"2002_06_NO_WAS",2002,"WAS",-16,0,0.00038404919905588,1,-4,0,65,4,-0.164863446178462,-0.354629071383148,-0.0738794134284713,-0.0616851913203963,-5,1
"2002_06_OAK_STL",2002,"LV",-15,0,0.0011429802980274,0,-2,1,70,0,-0.0626440302271436,-0.1496509460883,0.2783364388541,-0.137570395700095,-3,1
"2002_06_OAK_STL",2002,"LA",15,1,1.00005626678467,1,2,1,70,0,0.2783364388541,-0.137570395700095,-0.0626440302271436,-0.1496509460883,-1,3
"2002_06_PIT_CIN",2002,"CIN",-27,0,0.0071397703140974,1,-2,0,54,15,-0.35380119857174,-0.0945021057850681,0.13917071447087,0.19211996716696,-4,2
"2002_06_PIT_CIN",2002,"PIT",27,1,0.999744892120361,0,2,0,54,15,0.13917071447087,0.19211996716696,-0.35380119857174,-0.0945021057850681,-2,4
"2002_06_SF_SEA",2002,"SEA",-7,0,0.000538868538569659,1,-2,0,64,6,0.186286616023717,-0.0623663722040804,0.459947379768103,0.0583601105932353,-2,0
"2002_06_SF_SEA",2002,"SF",7,1,0.927799642086029,0,2,0,64,6,0.459947379768103,0.0583601105932353,0.186286616023717,-0.0623663722040804,0,2
"2002_07_BUF_MIA",2002,"BUF",13,1,1.00026917457581,0,6,0,85,9,-0.0179107394549878,-0.120667111855968,-0.42494540925173,-0.335238057425048,0,6
"2002_07_BUF_MIA",2002,"MIA",-13,0,0.000518401619046926,1,-6,0,85,9,-0.42494540925173,-0.335238057425048,-0.0179107394549878,-0.120667111855968,-6,0
"2002_07_CAR_ATL",2002,"ATL",30,1,0.999676585197449,1,1,1,70,0,0.559550650348634,-0.153685762232946,-0.339823159010061,-0.0407757555212205,0,1
"2002_07_CAR_ATL",2002,"CAR",-30,0,0.000648188055492938,0,-1,1,70,0,-0.339823159010061,-0.0407757555212205,0.559550650348634,-0.153685762232946,-1,0
"2002_07_CHI_DET",2002,"CHI",-3,0,-0.0542715154588223,0,-2,1,70,0,-0.0156924661400974,-0.352845195737124,-0.221221861012356,0.063770401817551,-3,1
"2002_07_CHI_DET",2002,"DET",3,1,0.999446928501129,1,2,1,70,0,-0.221221861012356,0.063770401817551,-0.0156924661400974,-0.352845195737124,-1,3
"2002_07_DAL_ARI",2002,"ARI",3,1,1.00008177757263,1,3,0,81,5,0.00591043137241571,-0.260526410629545,-0.11798352182294,-0.0481620200950256,-1,4
"2002_07_DAL_ARI",2002,"DAL",-3,0,0.00071688974276185,0,-3,0,81,5,-0.11798352182294,-0.0481620200950256,0.00591043137241571,-0.260526410629545,-4,1
"2002_07_DEN_KC",2002,"DEN",3,1,0.999838709831238,0,-1,0,51,3,0.197526913777137,0.261378057678391,-0.269948831435337,0.343646795329732,-1,0
"2002_07_DEN_KC",2002,"KC",-3,0,-0.0000427160339313559,1,1,0,51,3,-0.269948831435337,0.343646795329732,0.197526913777137,0.261378057678391,0,1
"2002_07_HOU_CLE",2002,"CLE",17,1,1.00145173072815,1,1,0,50,6,-0.0210778482282829,-0.04234823663719,0.126909833581427,-0.22224576997945,0,1
"2002_07_HOU_CLE",2002,"HOU",-17,0,-0.000178873146069236,0,-1,0,50,6,0.126909833581427,-0.22224576997945,-0.0210778482282829,-0.04234823663719,-1,0
"2002_07_IND_PIT",2002,"IND",-18,0,0.00125886755995452,0,-2,0,48,3,-0.0350273547380353,-0.0741211913271053,0.248237581742265,0.135356404649073,-3,1
"2002_07_IND_PIT",2002,"PIT",18,1,0.999026894569397,1,2,0,48,3,0.248237581742265,0.135356404649073,-0.0350273547380353,-0.0741211913271053,-1,3
"2002_07_JAX_BAL",2002,"BAL",7,1,1.0020455121994,1,1,0,56,5,0.0526214062801761,-0.295013336932243,-0.239041982875088,0.0845301584714824,-2,3
"2002_07_JAX_BAL",2002,"JAX",-7,0,0.000293574936222285,0,-1,0,56,5,-0.239041982875088,0.0845301584714824,0.0526214062801761,-0.295013336932243,-3,2
"2002_07_MIN_NYJ",2002,"MIN",-13,0,0.000923409475944936,0,-4,0,57,10,0.128916385557121,-0.138764488397436,0.66396190782511,-0.225778053140423,-4,0
"2002_07_MIN_NYJ",2002,"NYJ",13,1,1.0005829334259,1,4,0,57,10,0.66396190782511,-0.225778053140423,0.128916385557121,-0.138764488397436,0,4
"2002_07_SD_OAK",2002,"LV",-6,0,0.0014074482023716,1,-1,0,62,9,0.281976907268524,-0.185317357109549,0.492498362064777,0.0305303811342344,-1,0
"2002_07_SD_OAK",2002,"LAC",6,1,0.953166007995605,0,1,0,62,9,0.492498362064777,0.0305303811342344,0.281976907268524,-0.185317357109549,0,1
"2002_07_SEA_STL",2002,"SEA",-17,0,-0.000246679526753724,0,-1,1,70,0,-0.213699423078916,-0.33818149761064,0.119538401645612,0.0332378595914979,-3,2
"2002_07_SEA_STL",2002,"LA",17,1,1.00106227397919,1,1,1,70,0,0.119538401645612,0.0332378595914979,-0.213699423078916,-0.33818149761064,-2,3
"2002_07_SF_NO",2002,"NO",8,1,0.998247385025024,1,1,1,70,0,0.323671788918528,0.104864463015011,0.302085087749618,0.0481153536318082,-1,2
"2002_07_SF_NO",2002,"SF",-8,0,0.00219466630369425,0,-1,1,70,0,0.302085087749618,0.0481153536318082,0.323671788918528,0.104864463015011,-2,1
"2002_07_TB_PHI",2002,"PHI",10,1,0.996482133865356,1,0,0,57,7,-0.407663009194708,0.0615275929022272,-0.267787216247026,-0.0549197177687246,-2,2
"2002_07_TB_PHI",2002,"TB",-10,0,0.00362764997407794,0,0,0,57,7,-0.267787216247026,-0.0549197177687246,-0.407663009194708,0.0615275929022272,-2,2
"2002_07_WAS_GB",2002,"GB",21,1,0.999036908149719,1,3,0,44,15,0.0393357962703552,-0.00798169744666666,-0.360150821581764,-0.0846259326696068,-1,4
"2002_07_WAS_GB",2002,"WAS",-21,0,-0.0000245818846451584,0,-3,0,44,15,-0.360150821581764,-0.0846259326696068,0.0393357962703552,-0.00798169744666666,-4,1
"2002_08_ARI_SF",2002,"ARI",-10,0,0.00000534129276275053,0,-4,0,62,5,0.0031986198382361,0.339620732525685,0.728978638372682,-0.115482377787379,-4,0
"2002_08_ARI_SF",2002,"SF",10,1,1.00020599365234,1,4,0,62,5,0.728978638372682,-0.115482377787379,0.0031986198382361,0.339620732525685,0,4
"2002_08_ATL_NO",2002,"ATL",2,1,1.0002121925354,0,1,1,70,0,0.397552251813851,0.15148848707887,0.0996278457982633,0.0579409435487984,-2,3
"2002_08_ATL_NO",2002,"NO",-2,0,-0.000444204575615004,1,-1,1,70,0,0.0996278457982633,0.0579409435487984,0.397552251813851,0.15148848707887,-3,2
"2002_08_CHI_MIN",2002,"CHI",-18,0,-0.00145598291419446,0,-2,1,70,0,-0.22912042312895,-0.284334149799543,0.326784362735202,-0.101665966926858,-3,1
"2002_08_CHI_MIN",2002,"MIN",18,1,0.999902129173279,1,2,1,70,0,0.326784362735202,-0.101665966926858,-0.22912042312895,-0.284334149799543,-1,3
"2002_08_CLE_NYJ",2002,"CLE",3,1,0.978606641292572,0,3,0,57,12,0.208137085604647,-0.331524156816886,-0.16354802369297,-0.106547761815723,0,3
"2002_08_CLE_NYJ",2002,"NYJ",-3,0,-0.0120429517701268,1,-3,0,57,12,-0.16354802369297,-0.106547761815723,0.208137085604647,-0.331524156816886,-3,0
"2002_08_DEN_NE",2002,"DEN",8,1,1.00084638595581,0,-2,0,60,15,0.413480453161213,0.0490718782998777,-0.209940269807132,0.0115784499438532,-2,0
"2002_08_DEN_NE",2002,"NE",-8,0,0.000379127042833716,1,2,0,60,15,-0.209940269807132,0.0115784499438532,0.413480453161213,0.0490718782998777,0,2
"2002_08_DET_BUF",2002,"BUF",7,1,1.00002014636993,1,-1,0,47,18,0.169736418838285,-0.197707547099774,-0.100893607781055,-0.128307256071518,-1,0
"2002_08_DET_BUF",2002,"DET",-7,0,-0.000590715382713825,0,1,0,47,18,-0.100893607781055,-0.128307256071518,0.169736418838285,-0.197707547099774,0,1
"2002_08_HOU_JAX",2002,"HOU",2,1,0.998731136322021,0,-1,0,78,9,0.38134386490303,-0.398329989927691,-0.131454416030034,-0.0369545402955415,-1,0
"2002_08_HOU_JAX",2002,"JAX",-2,0,0.102635443210602,1,1,0,78,9,-0.131454416030034,-0.0369545402955415,0.38134386490303,-0.398329989927691,0,1
"2002_08_IND_WAS",2002,"IND",-5,0,0.00118349166586995,0,-2,0,55,7,-0.0337253530248571,0.0533045927274728,0.135325254339545,-0.156266513712223,-3,1
"2002_08_IND_WAS",2002,"WAS",5,1,1.00046932697296,1,2,0,55,7,0.135325254339545,-0.156266513712223,-0.0337253530248571,0.0533045927274728,-1,3
"2002_08_NYG_PHI",2002,"NYG",-14,0,0.0265010558068752,0,0,0,51,5,-0.169536452077508,-0.0221765773656608,0.030397864963262,0.185272798352941,0,0
"2002_08_NYG_PHI",2002,"PHI",14,1,0.997962236404419,1,0,0,51,5,0.030397864963262,0.185272798352941,-0.169536452077508,-0.0221765773656608,0,0
"2002_08_OAK_KC",2002,"KC",10,1,0.99812388420105,1,0,0,39,12,-0.0258649219878586,0.0876688132233422,0.0466978039801135,0.0277885304763913,-2,2
"2002_08_OAK_KC",2002,"LV",-10,0,0.00228357827290893,0,0,0,39,12,0.0466978039801135,0.0277885304763913,-0.0258649219878586,0.0876688132233422,-2,2
"2002_08_PIT_BAL",2002,"BAL",-13,0,-0.000106283048808109,1,-3,0,61,10,0.035037067104986,-0.111850705652614,0.380330944632292,-0.136316203796822,-4,1
"2002_08_PIT_BAL",2002,"PIT",13,1,0.935005366802216,0,3,0,61,10,0.380330944632292,-0.136316203796822,0.035037067104986,-0.111850705652614,-1,4
"2002_08_SEA_DAL",2002,"DAL",-3,0,0.00555386627092957,1,1,0,60,0,0.0429067496318436,-0.200169941051475,-0.0158030823594245,0.0272998460326386,-1,2
"2002_08_SEA_DAL",2002,"SEA",3,1,0.995143949985504,0,-1,0,60,0,-0.0158030823594245,0.0272998460326386,0.0429067496318436,-0.200169941051475,-2,1
"2002_08_TB_CAR",2002,"CAR",-3,0,0.000810364785138518,1,-1,0,70,7,-0.666348825855653,-0.182173291449452,-0.269428187898078,-0.219406052246233,-3,2
"2002_08_TB_CAR",2002,"TB",3,1,0.997123897075653,0,1,0,70,7,-0.269428187898078,-0.219406052246233,-0.666348825855653,-0.182173291449452,-2,3
"2002_08_TEN_CIN",2002,"CIN",-6,0,0.0000445386867795605,1,1,0,54,6,0.522408124485602,-0.100034806424523,0.618151405332463,-0.182673343641218,0,1
"2002_08_TEN_CIN",2002,"TEN",6,1,0.99970942735672,0,-1,0,54,6,0.618151405332463,-0.182673343641218,0.522408124485602,-0.100034806424523,-1,0
"2002_09_BAL_ATL",2002,"ATL",3,1,0.999563813209534,1,2,1,70,0,-0.24423326984747,-0.0370340875032807,-0.226203179129295,0.226052574746843,0,2
"2002_09_BAL_ATL",2002,"BAL",-3,0,0.00104639900382608,0,-2,1,70,0,-0.226203179129295,0.226052574746843,-0.24423326984747,-0.0370340875032807,-2,0
"2002_09_CIN_HOU",2002,"CIN",35,1,1.00033187866211,0,2,1,70,0,0.82519886751845,0.00446420315337099,-0.234590324335282,-0.212812504474035,0,2
"2002_09_CIN_HOU",2002,"HOU",-35,0,-0.000146967606269754,1,-2,1,70,0,-0.234590324335282,-0.212812504474035,0.82519886751845,0.00446420315337099,-2,0
"2002_09_DAL_DET",2002,"DAL",-2,0,0.823404133319855,0,0,1,70,0,-0.241062885313295,-0.290074572213388,-0.542701728094794,-0.329072717664517,-2,2
"2002_09_DAL_DET",2002,"DET",2,1,0.99807733297348,1,0,1,70,0,-0.542701728094794,-0.329072717664517,-0.241062885313295,-0.290074572213388,-2,2
"2002_09_JAX_NYG",2002,"JAX",-7,0,-0.000376684387447312,0,0,0,43,0,0.0137415022251062,-0.0217510611206914,0.30835296053505,0.00851831962659944,-1,1
"2002_09_JAX_NYG",2002,"NYG",7,1,1.00001621246338,1,0,0,43,0,0.30835296053505,0.00851831962659944,0.0137415022251062,-0.0217510611206914,-1,1
"2002_09_MIA_GB",2002,"GB",14,1,1.00103878974915,1,3,0,30,6,0.0340105025642251,-0.112188659236259,-0.389805777671281,-0.0157528728044638,-1,4
"2002_09_MIA_GB",2002,"MIA",-14,0,-0.00121902523096651,0,-3,0,30,6,-0.389805777671281,-0.0157528728044638,0.0340105025642251,-0.112188659236259,-4,1
"2002_09_MIN_TB",2002,"MIN",-14,0,-0.000339910766342655,0,-2,0,77,6,-0.0233731641581673,0.421738846386905,0.820719128168167,-0.203387624715106,-2,0
"2002_09_MIN_TB",2002,"TB",14,1,1.00049757957458,1,2,0,77,6,0.820719128168167,-0.203387624715106,-0.0233731641581673,0.421738846386905,0,2
"2002_09_NE_BUF",2002,"BUF",-31,0,0.0000180243041540962,1,-1,0,40,3,-0.0718443992226078,0.0883838454073367,1.02398997985151,-0.0107845924146075,-1,0
"2002_09_NE_BUF",2002,"NE",31,1,0.999891579151154,0,1,0,40,3,1.02398997985151,-0.0107845924146075,-0.0718443992226078,0.0883838454073367,0,1
"2002_09_NYJ_SD",2002,"NYJ",31,1,1.01742553710938,0,2,0,69,8,0.264118144178013,0.173093089632945,-0.17862848542014,-0.0505265721081135,0,2
"2002_09_NYJ_SD",2002,"LAC",-31,0,-0.000582712469622493,1,-2,0,69,8,-0.17862848542014,-0.0505265721081135,0.264118144178013,0.173093089632945,-2,0
"2002_09_PHI_CHI",2002,"CHI",-6,0,0.002909732516855,1,0,0,38,7,-0.18214287332119,-0.170393055418875,0.108399309331702,-0.192365949448739,-1,1
"2002_09_PHI_CHI",2002,"PHI",6,1,0.993778347969055,0,0,0,38,7,0.108399309331702,-0.192365949448739,-0.18214287332119,-0.170393055418875,-1,1
"2002_09_PIT_CLE",2002,"CLE",-3,0,-0.00101981370244175,1,-3,0,40,6,-0.135323745464238,-0.349400438715328,0.051246324619455,-0.0390855967311954,-3,0
"2002_09_PIT_CLE",2002,"PIT",3,1,1.00018393993378,0,3,0,40,6,0.051246324619455,-0.0390855967311954,-0.135323745464238,-0.349400438715328,0,3
"2002_09_SF_OAK",2002,"LV",-3,0,0.0427139140665531,1,1,0,65,7,0.19990703109373,-0.036298142409318,0.470632774875747,-0.122466807055225,0,1
"2002_09_SF_OAK",2002,"SF",3,1,0.97754430770874,0,-1,0,65,7,0.470632774875747,-0.122466807055225,0.19990703109373,-0.036298142409318,-1,0
"2002_09_STL_ARI",2002,"ARI",-13,0,-0.000457329442724586,1,-1,0,76,3,-0.144786625961148,-0.402514976976604,0.162801729232148,0.0969877333068084,-3,2
"2002_09_STL_ARI",2002,"LA",13,1,1.00020396709442,0,1,0,76,3,0.162801729232148,0.0969877333068084,-0.144786625961148,-0.402514976976604,-2,3
"2002_09_TEN_IND",2002,"IND",-8,0,0.00563216768205166,1,-3,1,70,0,-0.108914946988738,-0.263124007266015,0.0828779952401654,-0.0252310668182527,-3,0
"2002_09_TEN_IND",2002,"TEN",8,1,0.716283917427063,0,3,1,70,0,0.0828779952401654,-0.0252310668182527,-0.108914946988738,-0.263124007266015,0,3
"2002_09_WAS_SEA",2002,"SEA",-11,0,0.00131829443853348,1,-1,0,49,3,-0.151864724825124,-0.0184837927404062,-0.0178173204225584,0.142689615417372,-2,1
"2002_09_WAS_SEA",2002,"WAS",11,1,0.999973595142365,0,1,0,49,3,-0.0178173204225584,0.142689615417372,-0.151864724825124,-0.0184837927404062,-1,2
"2002_10_ATL_PIT",2002,"ATL",0,0.5,0.0135244401171803,0,0,0,64,15,0.0295826110789329,0.0728368324122434,0.437785832620583,-0.231992951864533,-2,2
"2002_10_ATL_PIT",2002,"PIT",0,0.5,0.501056373119354,1,0,0,64,15,0.437785832620583,-0.231992951864533,0.0295826110789329,0.0728368324122434,-2,2
"2002_10_CIN_BAL",2002,"BAL",11,1,1.00248169898987,1,4,0,66,10,0.0644720517601121,0.169070385111464,0.0174020251865576,-0.127455508136856,-1,5
"2002_10_CIN_BAL",2002,"CIN",-11,0,-0.000146537728141993,0,-4,0,66,10,0.0174020251865576,-0.127455508136856,0.0644720517601121,0.169070385111464,-5,1
"2002_10_DET_GB",2002,"DET",-26,0,0.000205066171474755,0,0,0,50,6,-0.458095890339905,0.104135646532728,0.325792134692513,-0.237219224584835,-2,2
"2002_10_DET_GB",2002,"GB",26,1,0.99972277879715,1,0,0,50,6,0.325792134692513,-0.237219224584835,-0.458095890339905,0.104135646532728,-2,2
"2002_10_HOU_TEN",2002,"HOU",-7,0,0.00060813850723207,0,-1,0,76,20,-0.145850425711945,-0.560600514846066,-0.198791749406305,-0.0984686703818357,-3,2
"2002_10_HOU_TEN",2002,"TEN",7,1,1.00072610378265,1,1,0,76,20,-0.198791749406305,-0.0984686703818357,-0.145850425711945,-0.560600514846066,-2,3
"2002_10_IND_PHI",2002,"IND",22,1,0.999655961990356,0,1,0,66,18,1.21346363839183,-0.276099006041049,-0.24524593032578,-0.249010731018643,-1,2
"2002_10_IND_PHI",2002,"PHI",-22,0,0.00948388688266277,1,-1,0,66,18,-0.24524593032578,-0.249010731018643,1.21346363839183,-0.276099006041049,-2,1
"2002_10_KC_SF",2002,"KC",-4,0,0.310971528291702,0,1,0,61,18,0.110012911985028,-0.0628106659006916,-0.0474721802308299,0.261183129342498,0,1
"2002_10_KC_SF",2002,"SF",4,1,0.999739110469818,1,-1,0,61,18,-0.0474721802308299,0.261183129342498,0.110012911985028,-0.0628106659006916,-1,0
"2002_10_MIA_NYJ",2002,"MIA",-3,0,0.1569784283638,0,-2,0,65,10,0.255061482303232,-0.528188615926015,0.048671342842354,-0.143904411416305,-2,0
"2002_10_MIA_NYJ",2002,"NYJ",3,1,0.997256815433502,1,2,0,65,10,0.048671342842354,-0.143904411416305,0.255061482303232,-0.528188615926015,0,2
"2002_10_NE_CHI",2002,"CHI",-3,0,-0.000289151765173301,1,1,0,60,16,-0.15947037274528,0.0383258007362603,0.058306440291269,-0.0500550162320114,-1,2
"2002_10_NE_CHI",2002,"NE",3,1,1.00092959403992,0,-1,0,60,16,0.058306440291269,-0.0500550162320114,-0.15947037274528,0.0383258007362603,-2,1
"2002_10_NO_CAR",2002,"CAR",-10,0,0.000982561381533742,1,-2,0,69,12,0.00315319164138697,-0.267371925170416,0.0701908226452685,0.0068862293087675,-2,0
"2002_10_NO_CAR",2002,"NO",10,1,1.00067043304443,0,2,0,69,12,0.0701908226452685,0.0068862293087675,0.00315319164138697,-0.267371925170416,0,2
"2002_10_NYG_MIN",2002,"MIN",-7,0,-0.0250314474105835,1,-1,1,70,0,-0.361439281984798,0.21922882426456,0.220317208981046,-0.0527545667678022,-2,1
"2002_10_NYG_MIN",2002,"NYG",7,1,1.00175297260284,0,1,1,70,0,0.220317208981046,-0.0527545667678022,-0.361439281984798,0.21922882426456,-1,2
"2002_10_OAK_DEN",2002,"DEN",-24,0,0.0579515025019646,1,0,0,32,6,-0.148917221689331,0.00380397055149927,0.682086870532483,-0.35500493722753,0,0
"2002_10_OAK_DEN",2002,"LV",24,1,1.00016403198242,0,0,0,32,6,0.682086870532483,-0.35500493722753,-0.148917221689331,0.00380397055149927,0,0
"2002_10_SD_STL",2002,"LAC",-4,0,0.822349607944489,0,2,1,70,0,0.109040370592245,-0.0924283737413134,0.013052904377486,-0.263727146870224,-2,4
"2002_10_SD_STL",2002,"LA",4,1,0.9937704205513,1,-2,1,70,0,0.013052904377486,-0.263727146870224,0.109040370592245,-0.0924283737413134,-4,2
"2002_10_SEA_ARI",2002,"ARI",-21,0,0.000415501010138541,1,-5,0,76,8,0.12948126988658,-0.403085998783354,0.546722814004681,0.0276912634273888,-5,0
"2002_10_SEA_ARI",2002,"SEA",21,1,0.999885380268097,0,5,0,76,8,0.546722814004681,0.0276912634273888,0.12948126988658,-0.403085998783354,0,5
"2002_10_WAS_JAX",2002,"JAX",19,1,0.997787117958069,1,0,0,82,10,-0.00281004359838403,0.0638062925027043,-0.133284829598255,0.0517644735053182,0,0
"2002_10_WAS_JAX",2002,"WAS",-19,0,0.00213967799209058,0,0,0,82,10,-0.133284829598255,0.0517644735053182,-0.00281004359838403,0.0638062925027043,0,0
"2002_11_ARI_PHI",2002,"ARI",-24,0,-0.000347872148267925,0,1,0,43,8,-0.105348393822191,-0.118526214620538,0.51632189430977,0.0843427721918016,-1,2
"2002_11_ARI_PHI",2002,"PHI",24,1,1.00043034553528,1,-1,0,43,8,0.51632189430977,0.0843427721918016,-0.105348393822191,-0.118526214620538,-2,1
"2002_11_BAL_MIA",2002,"BAL",-19,0,0.0011177504202351,0,-1,0,68,12,-0.420711152451778,-0.148076306923204,0.210022789863483,-0.0670753600748707,-1,0
"2002_11_BAL_MIA",2002,"MIA",19,1,1.00036418437958,1,1,0,68,12,0.210022789863483,-0.0670753600748707,-0.420711152451778,-0.148076306923204,0,1
"2002_11_BUF_KC",2002,"BUF",-1,0,-0.0002641670871526,0,-1,0,48,13,0.155070970405955,0.115091730327829,0.482119887818117,-0.0588701385896397,-1,0
"2002_11_BUF_KC",2002,"KC",1,1,1.00012421607971,1,1,0,48,13,0.482119887818117,-0.0588701385896397,0.155070970405955,0.115091730327829,0,1
"2002_11_CAR_TB",2002,"CAR",-13,0,-0.000103420541563537,0,-2,0,64,20,-0.349763801869835,-0.148944532539463,0.170974216074474,-0.50735638948498,-4,2
"2002_11_CAR_TB",2002,"TB",13,1,1.00001549720764,1,2,0,64,20,0.170974216074474,-0.50735638948498,-0.349763801869835,-0.148944532539463,-2,4
"2002_11_CHI_STL",2002,"CHI",-5,0,-0.000174992776010185,0,2,1,70,0,-0.229053320618856,0.175036362130651,0.249968802330494,-0.125497510711859,0,2
"2002_11_CHI_STL",2002,"LA",5,1,0.984550297260284,1,-2,1,70,0,0.249968802330494,-0.125497510711859,-0.229053320618856,0.175036362130651,-2,0
"2002_11_CLE_CIN",2002,"CIN",-7,0,-0.00011663723125821,1,1,0,36,9,0.0537487723342584,-0.0584059802878818,0.470511702390883,-0.126081418682164,0,1
"2002_11_CLE_CIN",2002,"CLE",7,1,0.999764621257782,0,-1,0,36,9,0.470511702390883,-0.126081418682164,0.0537487723342584,-0.0584059802878818,-1,0
"2002_11_DAL_IND",2002,"DAL",-17,0,-0.00100857962388545,0,1,1,70,0,-0.562614161694775,-0.187974865257135,0.115912172654117,-0.172847828543709,0,1
"2002_11_DAL_IND",2002,"IND",17,1,0.99996542930603,1,-1,1,70,0,0.115912172654117,-0.172847828543709,-0.562614161694775,-0.187974865257135,-1,0
"2002_11_DEN_SEA",2002,"DEN",22,1,0.999011278152466,0,2,0,53,8,0.331555226335966,0.0413370800204575,-0.390986728675267,-0.171450361943183,-1,3
"2002_11_DEN_SEA",2002,"SEA",-22,0,0.00093154504429549,1,-2,0,53,8,-0.390986728675267,-0.171450361943183,0.331555226335966,0.0413370800204575,-3,1
"2002_11_GB_MIN",2002,"GB",-10,0,-0.00350090907886624,0,0,1,70,0,0.0310753347882208,-0.22953173156987,0.180803034471889,-0.042977742071289,-3,3
"2002_11_GB_MIN",2002,"MIN",10,1,1.02216422557831,1,0,1,70,0,0.180803034471889,-0.042977742071289,0.0310753347882208,-0.22953173156987,-3,3
"2002_11_JAX_HOU",2002,"HOU",-3,0,0.00407048547640443,1,0,0,70,0,-0.0525876541271316,-0.0284135245008376,0.0620562670377091,-0.199267650334478,-1,1
"2002_11_JAX_HOU",2002,"JAX",3,1,0.986804485321045,0,0,0,70,0,0.0620562670377091,-0.199267650334478,-0.0525876541271316,-0.0284135245008376,-1,1
"2002_11_NE_OAK",2002,"NE",-7,0,-0.00018686852126848,0,0,0,61,5,-0.228519041455259,-0.240411695719902,0.116834011445673,-0.0227045917114551,-1,1
"2002_11_NE_OAK",2002,"LV",7,1,1.00931167602539,1,0,0,61,5,0.116834011445673,-0.0227045917114551,-0.228519041455259,-0.240411695719902,-1,1
"2002_11_NO_ATL",2002,"ATL",7,1,1.00001931190491,1,1,1,70,0,0.305600763692617,-0.0429197870419794,0.178810324661624,-0.139261503454893,-1,2
"2002_11_NO_ATL",2002,"NO",-7,0,-0.00152139225974679,0,-1,1,70,0,0.178810324661624,-0.139261503454893,0.305600763692617,-0.0429197870419794,-2,1
